a,b,yOut
0.247474747474747,0.181818181818182,0.458585858585859
0.247474747474747,0.186868686868687,0.478282828282828
0.247474747474747,0.191919191919192,0.497979797979798
0.247474747474747,0.196969696969697,0.517676767676768
0.247474747474747,0.202020202020202,0.537373737373737
0.247474747474747,0.207070707070707,0.557070707070707
0.247474747474747,0.212121212121212,0.576767676767677
0.247474747474747,0.217171717171717,0.596464646464647
0.247474747474747,0.222222222222222,0.616161616161616
0.247474747474747,0.227272727272727,0.635858585858586
0.247474747474747,0.232323232323232,0.655555555555555
0.247474747474747,0.237373737373737,0.675252525252525
0.247474747474747,0.242424242424242,0.694949494949495
0.247474747474747,0.247474747474747,0.714646464646465
0.247474747474747,0.252525252525253,0.734343434343434
0.247474747474747,0.257575757575758,0.754040404040404
0.247474747474747,0.262626262626263,0.773737373737374
0.247474747474747,0.267676767676768,0.793434343434343
0.247474747474747,0.272727272727273,0.813131313131313
0.247474747474747,0.277777777777778,0.832828282828283
0.247474747474747,0.282828282828283,0.852525252525252
0.247474747474747,0.287878787878788,0.872222222222222
0.247474747474747,0.292929292929293,0.891919191919192
0.247474747474747,0.297979797979798,0.911616161616162
0.247474747474747,0.303030303030303,0.931313131313131
0.247474747474747,0.308080808080808,0.951010101010101
0.247474747474747,0.313131313131313,0.970707070707071
0.247474747474747,0.318181818181818,0.99040404040404
0.247474747474747,0.323232323232323,1.01010101010101
0.247474747474747,0.328282828282828,1.02979797979798
0.247474747474747,0.333333333333333,1.04949494949495
0.247474747474747,0.338383838383838,1.06919191919192
0.247474747474747,0.343434343434343,1.08888888888889
0.247474747474747,0.348484848484849,1.10858585858586
0.247474747474747,0.353535353535354,1.12828282828283
0.247474747474747,0.358585858585859,1.1479797979798
0.247474747474747,0.363636363636364,1.16767676767677
0.247474747474747,0.368686868686869,1.18737373737374
0.247474747474747,0.373737373737374,1.20707070707071
0.247474747474747,0.378787878787879,1.22676767676768
0.247474747474747,0.383838383838384,1.24646464646465
0.247474747474747,0.388888888888889,1.26616161616162
0.247474747474747,0.393939393939394,1.28585858585859
0.247474747474747,0.398989898989899,1.30555555555556
0.247474747474747,0.404040404040404,1.32525252525253
0.247474747474747,0.409090909090909,1.34494949494949
0.247474747474747,0.414141414141414,1.36464646464646
0.247474747474747,0.419191919191919,1.38434343434343
0.247474747474747,0.424242424242424,1.4040404040404
0.247474747474747,0.429292929292929,1.42373737373737
0.247474747474747,0.434343434343434,1.44343434343434
0.247474747474747,0.439393939393939,1.46313131313131
0.247474747474747,0.444444444444444,1.48282828282828
0.247474747474747,0.44949494949495,1.50252525252525
0.247474747474747,0.454545454545455,1.52222222222222
0.247474747474747,0.45959595959596,1.54191919191919
0.247474747474747,0.464646464646465,1.56161616161616
0.247474747474747,0.46969696969697,1.58131313131313
0.247474747474747,0.474747474747475,1.6010101010101
0.247474747474747,0.47979797979798,1.62070707070707
0.247474747474747,0.484848484848485,1.64040404040404
0.247474747474747,0.48989898989899,1.66010101010101
0.247474747474747,0.494949494949495,1.67979797979798
0.247474747474747,0.5,1.69949494949495
0.252525252525253,0,-0.249494949494949
0.252525252525253,0.00505050505050505,-0.22979797979798
0.252525252525253,0.0101010101010101,-0.21010101010101
0.252525252525253,0.0151515151515152,-0.19040404040404
0.252525252525253,0.0202020202020202,-0.170707070707071
0.252525252525253,0.0252525252525253,-0.151010101010101
0.252525252525253,0.0303030303030303,-0.131313131313131
0.252525252525253,0.0353535353535354,-0.111616161616162
0.252525252525253,0.0404040404040404,-0.0919191919191919
0.252525252525253,0.0454545454545455,-0.0722222222222222
0.252525252525253,0.0505050505050505,-0.0525252525252525
0.252525252525253,0.0555555555555556,-0.0328282828282828
0.252525252525253,0.0606060606060606,-0.0131313131313131
0.252525252525253,0.0656565656565657,0.00656565656565661
0.252525252525253,0.0707070707070707,0.0262626262626263
0.252525252525253,0.0757575757575758,0.045959595959596
0.252525252525253,0.0808080808080808,0.0656565656565657
0.252525252525253,0.0858585858585859,0.0853535353535353
0.252525252525253,0.0909090909090909,0.105050505050505
0.252525252525253,0.095959595959596,0.124747474747475
0.252525252525253,0.101010101010101,0.144444444444444
0.252525252525253,0.106060606060606,0.164141414141414
0.252525252525253,0.111111111111111,0.183838383838384
0.252525252525253,0.116161616161616,0.203535353535354
0.252525252525253,0.121212121212121,0.223232323232323
0.252525252525253,0.126262626262626,0.242929292929293
0.252525252525253,0.131313131313131,0.262626262626263
0.252525252525253,0.136363636363636,0.282323232323232
0.252525252525253,0.141414141414141,0.302020202020202
0.252525252525253,0.146464646464646,0.321717171717172
0.252525252525253,0.151515151515152,0.341414141414141
0.252525252525253,0.156565656565657,0.361111111111111
0.252525252525253,0.161616161616162,0.380808080808081
0.252525252525253,0.166666666666667,0.40050505050505
0.252525252525253,0.171717171717172,0.42020202020202
0.252525252525253,0.176767676767677,0.43989898989899
0.252525252525253,0.181818181818182,0.45959595959596
0.252525252525253,0.186868686868687,0.479292929292929
0.252525252525253,0.191919191919192,0.498989898989899
0.252525252525253,0.196969696969697,0.518686868686869
0.252525252525253,0.202020202020202,0.538383838383838
0.252525252525253,0.207070707070707,0.558080808080808
0.252525252525253,0.212121212121212,0.577777777777778
0.252525252525253,0.217171717171717,0.597474747474747
0.252525252525253,0.222222222222222,0.617171717171717
0.252525252525253,0.227272727272727,0.636868686868687
0.252525252525253,0.232323232323232,0.656565656565657
0.252525252525253,0.237373737373737,0.676262626262626
0.252525252525253,0.242424242424242,0.695959595959596
0.252525252525253,0.247474747474747,0.715656565656566
0.252525252525253,0.252525252525253,0.735353535353535
0.252525252525253,0.257575757575758,0.755050505050505
0.252525252525253,0.262626262626263,0.774747474747475
0.252525252525253,0.267676767676768,0.794444444444445
0.252525252525253,0.272727272727273,0.814141414141414
0.252525252525253,0.277777777777778,0.833838383838384
0.252525252525253,0.282828282828283,0.853535353535354
0.252525252525253,0.287878787878788,0.873232323232323
0.252525252525253,0.292929292929293,0.892929292929293
0.252525252525253,0.297979797979798,0.912626262626263
0.252525252525253,0.303030303030303,0.932323232323232
0.252525252525253,0.308080808080808,0.952020202020202
0.252525252525253,0.313131313131313,0.971717171717172
0.252525252525253,0.318181818181818,0.991414141414142
0.252525252525253,0.323232323232323,1.01111111111111
0.252525252525253,0.328282828282828,1.03080808080808
0.252525252525253,0.333333333333333,1.05050505050505
0.252525252525253,0.338383838383838,1.07020202020202
0.252525252525253,0.343434343434343,1.08989898989899
0.252525252525253,0.348484848484849,1.10959595959596
0.252525252525253,0.353535353535354,1.12929292929293
0.252525252525253,0.358585858585859,1.1489898989899
0.252525252525253,0.363636363636364,1.16868686868687
0.252525252525253,0.368686868686869,1.18838383838384
0.252525252525253,0.373737373737374,1.20808080808081
0.252525252525253,0.378787878787879,1.22777777777778
0.252525252525253,0.383838383838384,1.24747474747475
0.252525252525253,0.388888888888889,1.26717171717172
0.252525252525253,0.393939393939394,1.28686868686869
0.252525252525253,0.398989898989899,1.30656565656566
0.252525252525253,0.404040404040404,1.32626262626263
0.252525252525253,0.409090909090909,1.3459595959596
0.252525252525253,0.414141414141414,1.36565656565657
0.252525252525253,0.419191919191919,1.38535353535354
0.252525252525253,0.424242424242424,1.40505050505051
0.252525252525253,0.429292929292929,1.42474747474747
0.252525252525253,0.434343434343434,1.44444444444444
0.252525252525253,0.439393939393939,1.46414141414141
0.252525252525253,0.444444444444444,1.48383838383838
0.252525252525253,0.44949494949495,1.50353535353535
0.252525252525253,0.454545454545455,1.52323232323232
0.252525252525253,0.45959595959596,1.54292929292929
0.252525252525253,0.464646464646465,1.56262626262626
0.252525252525253,0.46969696969697,1.58232323232323
0.252525252525253,0.474747474747475,1.6020202020202
0.252525252525253,0.47979797979798,1.62171717171717
0.252525252525253,0.484848484848485,1.64141414141414
0.252525252525253,0.48989898989899,1.66111111111111
0.252525252525253,0.494949494949495,1.68080808080808
0.252525252525253,0.5,1.70050505050505
0.257575757575758,0,-0.248484848484848
0.257575757575758,0.00505050505050505,-0.228787878787879
0.257575757575758,0.0101010101010101,-0.209090909090909
0.257575757575758,0.0151515151515152,-0.189393939393939
0.257575757575758,0.0202020202020202,-0.16969696969697
0.257575757575758,0.0252525252525253,-0.15
0.257575757575758,0.0303030303030303,-0.13030303030303
0.257575757575758,0.0353535353535354,-0.110606060606061
0.257575757575758,0.0404040404040404,-0.0909090909090909
0.257575757575758,0.0454545454545455,-0.0712121212121212
0.257575757575758,0.0505050505050505,-0.0515151515151515
0.257575757575758,0.0555555555555556,-0.0318181818181818
0.257575757575758,0.0606060606060606,-0.0121212121212121
0.257575757575758,0.0656565656565657,0.00757575757575762
0.257575757575758,0.0707070707070707,0.0272727272727273
0.257575757575758,0.0757575757575758,0.046969696969697
0.257575757575758,0.0808080808080808,0.0666666666666667
0.257575757575758,0.0858585858585859,0.0863636363636364
0.257575757575758,0.0909090909090909,0.106060606060606
0.257575757575758,0.095959595959596,0.125757575757576
0.257575757575758,0.101010101010101,0.145454545454545
0.257575757575758,0.106060606060606,0.165151515151515
0.257575757575758,0.111111111111111,0.184848484848485
0.257575757575758,0.116161616161616,0.204545454545455
0.257575757575758,0.121212121212121,0.224242424242424
0.257575757575758,0.126262626262626,0.243939393939394
0.257575757575758,0.131313131313131,0.263636363636364
0.257575757575758,0.136363636363636,0.283333333333333
0.257575757575758,0.141414141414141,0.303030303030303
0.257575757575758,0.146464646464646,0.322727272727273
0.257575757575758,0.151515151515152,0.342424242424242
0.257575757575758,0.156565656565657,0.362121212121212
0.257575757575758,0.161616161616162,0.381818181818182
0.257575757575758,0.166666666666667,0.401515151515151
0.257575757575758,0.171717171717172,0.421212121212121
0.257575757575758,0.176767676767677,0.440909090909091
0.257575757575758,0.181818181818182,0.460606060606061
0.257575757575758,0.186868686868687,0.48030303030303
0.257575757575758,0.191919191919192,0.5
0.257575757575758,0.196969696969697,0.51969696969697
0.257575757575758,0.202020202020202,0.539393939393939
0.257575757575758,0.207070707070707,0.559090909090909
0.257575757575758,0.212121212121212,0.578787878787879
0.257575757575758,0.217171717171717,0.598484848484849
0.257575757575758,0.222222222222222,0.618181818181818
0.257575757575758,0.227272727272727,0.637878787878788
0.257575757575758,0.232323232323232,0.657575757575757
0.257575757575758,0.237373737373737,0.677272727272727
0.257575757575758,0.242424242424242,0.696969696969697
0.257575757575758,0.247474747474747,0.716666666666667
0.257575757575758,0.252525252525253,0.736363636363636
0.257575757575758,0.257575757575758,0.756060606060606
0.257575757575758,0.262626262626263,0.775757575757576
0.257575757575758,0.267676767676768,0.795454545454545
0.257575757575758,0.272727272727273,0.815151515151515
0.257575757575758,0.277777777777778,0.834848484848485
0.257575757575758,0.282828282828283,0.854545454545454
0.257575757575758,0.287878787878788,0.874242424242424
0.257575757575758,0.292929292929293,0.893939393939394
0.257575757575758,0.297979797979798,0.913636363636364
0.257575757575758,0.303030303030303,0.933333333333333
0.257575757575758,0.308080808080808,0.953030303030303
0.257575757575758,0.313131313131313,0.972727272727273
0.257575757575758,0.318181818181818,0.992424242424242
0.257575757575758,0.323232323232323,1.01212121212121
0.257575757575758,0.328282828282828,1.03181818181818
0.257575757575758,0.333333333333333,1.05151515151515
0.257575757575758,0.338383838383838,1.07121212121212
0.257575757575758,0.343434343434343,1.09090909090909
0.257575757575758,0.348484848484849,1.11060606060606
0.257575757575758,0.353535353535354,1.13030303030303
0.257575757575758,0.358585858585859,1.15
0.257575757575758,0.363636363636364,1.16969696969697
0.257575757575758,0.368686868686869,1.18939393939394
0.257575757575758,0.373737373737374,1.20909090909091
0.257575757575758,0.378787878787879,1.22878787878788
0.257575757575758,0.383838383838384,1.24848484848485
0.257575757575758,0.388888888888889,1.26818181818182
0.257575757575758,0.393939393939394,1.28787878787879
0.257575757575758,0.398989898989899,1.30757575757576
0.257575757575758,0.404040404040404,1.32727272727273
0.257575757575758,0.409090909090909,1.3469696969697
0.257575757575758,0.414141414141414,1.36666666666667
0.257575757575758,0.419191919191919,1.38636363636364
0.257575757575758,0.424242424242424,1.40606060606061
0.257575757575758,0.429292929292929,1.42575757575758
0.257575757575758,0.434343434343434,1.44545454545455
0.257575757575758,0.439393939393939,1.46515151515152
0.257575757575758,0.444444444444444,1.48484848484848
0.257575757575758,0.44949494949495,1.50454545454545
0.257575757575758,0.454545454545455,1.52424242424242
0.257575757575758,0.45959595959596,1.54393939393939
0.257575757575758,0.464646464646465,1.56363636363636
0.257575757575758,0.46969696969697,1.58333333333333
0.257575757575758,0.474747474747475,1.6030303030303
0.257575757575758,0.47979797979798,1.62272727272727
0.257575757575758,0.484848484848485,1.64242424242424
0.257575757575758,0.48989898989899,1.66212121212121
0.257575757575758,0.494949494949495,1.68181818181818
0.257575757575758,0.5,1.70151515151515
0.262626262626263,0,-0.247474747474747
0.262626262626263,0.00505050505050505,-0.227777777777778
0.262626262626263,0.0101010101010101,-0.208080808080808
0.262626262626263,0.0151515151515152,-0.188383838383838
0.262626262626263,0.0202020202020202,-0.168686868686869
0.262626262626263,0.0252525252525253,-0.148989898989899
0.262626262626263,0.0303030303030303,-0.129292929292929
0.262626262626263,0.0353535353535354,-0.10959595959596
0.262626262626263,0.0404040404040404,-0.0898989898989899
0.262626262626263,0.0454545454545455,-0.0702020202020202
0.262626262626263,0.0505050505050505,-0.0505050505050505
0.262626262626263,0.0555555555555556,-0.0308080808080808
0.262626262626263,0.0606060606060606,-0.0111111111111111
0.262626262626263,0.0656565656565657,0.00858585858585864
0.262626262626263,0.0707070707070707,0.0282828282828283
0.262626262626263,0.0757575757575758,0.047979797979798
0.262626262626263,0.0808080808080808,0.0676767676767677
0.262626262626263,0.0858585858585859,0.0873737373737374
0.262626262626263,0.0909090909090909,0.107070707070707
0.262626262626263,0.095959595959596,0.126767676767677
0.262626262626263,0.101010101010101,0.146464646464646
0.262626262626263,0.106060606060606,0.166161616161616
0.262626262626263,0.111111111111111,0.185858585858586
0.262626262626263,0.116161616161616,0.205555555555556
0.262626262626263,0.121212121212121,0.225252525252525
0.262626262626263,0.126262626262626,0.244949494949495
0.262626262626263,0.131313131313131,0.264646464646465
0.262626262626263,0.136363636363636,0.284343434343434
0.262626262626263,0.141414141414141,0.304040404040404
0.262626262626263,0.146464646464646,0.323737373737374
0.262626262626263,0.151515151515152,0.343434343434343
0.262626262626263,0.156565656565657,0.363131313131313
0.262626262626263,0.161616161616162,0.382828282828283
0.262626262626263,0.166666666666667,0.402525252525252
0.262626262626263,0.171717171717172,0.422222222222222
0.262626262626263,0.176767676767677,0.441919191919192
0.262626262626263,0.181818181818182,0.461616161616162
0.262626262626263,0.186868686868687,0.481313131313131
0.262626262626263,0.191919191919192,0.501010101010101
0.262626262626263,0.196969696969697,0.520707070707071
0.262626262626263,0.202020202020202,0.54040404040404
0.262626262626263,0.207070707070707,0.56010101010101
0.262626262626263,0.212121212121212,0.57979797979798
0.262626262626263,0.217171717171717,0.59949494949495
0.262626262626263,0.222222222222222,0.619191919191919
0.262626262626263,0.227272727272727,0.638888888888889
0.262626262626263,0.232323232323232,0.658585858585859
0.262626262626263,0.237373737373737,0.678282828282828
0.262626262626263,0.242424242424242,0.697979797979798
0.262626262626263,0.247474747474747,0.717676767676768
0.262626262626263,0.252525252525253,0.737373737373737
0.262626262626263,0.257575757575758,0.757070707070707
0.262626262626263,0.262626262626263,0.776767676767677
0.262626262626263,0.267676767676768,0.796464646464647
0.262626262626263,0.272727272727273,0.816161616161616
0.262626262626263,0.277777777777778,0.835858585858586
0.262626262626263,0.282828282828283,0.855555555555556
0.262626262626263,0.287878787878788,0.875252525252525
0.262626262626263,0.292929292929293,0.894949494949495
0.262626262626263,0.297979797979798,0.914646464646465
0.262626262626263,0.303030303030303,0.934343434343434
0.262626262626263,0.308080808080808,0.954040404040404
0.262626262626263,0.313131313131313,0.973737373737374
0.262626262626263,0.318181818181818,0.993434343434344
0.262626262626263,0.323232323232323,1.01313131313131
0.262626262626263,0.328282828282828,1.03282828282828
0.262626262626263,0.333333333333333,1.05252525252525
0.262626262626263,0.338383838383838,1.07222222222222
0.262626262626263,0.343434343434343,1.09191919191919
0.262626262626263,0.348484848484849,1.11161616161616
0.262626262626263,0.353535353535354,1.13131313131313
0.262626262626263,0.358585858585859,1.1510101010101
0.262626262626263,0.363636363636364,1.17070707070707
0.262626262626263,0.368686868686869,1.19040404040404
0.262626262626263,0.373737373737374,1.21010101010101
0.262626262626263,0.378787878787879,1.22979797979798
0.262626262626263,0.383838383838384,1.24949494949495
0.262626262626263,0.388888888888889,1.26919191919192
0.262626262626263,0.393939393939394,1.28888888888889
0.262626262626263,0.398989898989899,1.30858585858586
0.262626262626263,0.404040404040404,1.32828282828283
0.262626262626263,0.409090909090909,1.3479797979798
0.262626262626263,0.414141414141414,1.36767676767677
0.262626262626263,0.419191919191919,1.38737373737374
0.262626262626263,0.424242424242424,1.40707070707071
0.262626262626263,0.429292929292929,1.42676767676768
0.262626262626263,0.434343434343434,1.44646464646465
0.262626262626263,0.439393939393939,1.46616161616162
0.262626262626263,0.444444444444444,1.48585858585859
0.262626262626263,0.44949494949495,1.50555555555556
0.262626262626263,0.454545454545455,1.52525252525253
0.262626262626263,0.45959595959596,1.5449494949495
0.262626262626263,0.464646464646465,1.56464646464646
0.262626262626263,0.46969696969697,1.58434343434343
0.262626262626263,0.474747474747475,1.6040404040404
0.262626262626263,0.47979797979798,1.62373737373737
0.262626262626263,0.484848484848485,1.64343434343434
0.262626262626263,0.48989898989899,1.66313131313131
0.262626262626263,0.494949494949495,1.68282828282828
0.262626262626263,0.5,1.70252525252525
0.267676767676768,0,-0.246464646464646
0.267676767676768,0.00505050505050505,-0.226767676767677
0.267676767676768,0.0101010101010101,-0.207070707070707
0.267676767676768,0.0151515151515152,-0.187373737373737
0.267676767676768,0.0202020202020202,-0.167676767676768
0.267676767676768,0.0252525252525253,-0.147979797979798
0.267676767676768,0.0303030303030303,-0.128282828282828
0.267676767676768,0.0353535353535354,-0.108585858585859
0.267676767676768,0.0404040404040404,-0.0888888888888889
0.267676767676768,0.0454545454545455,-0.0691919191919192
0.267676767676768,0.0505050505050505,-0.0494949494949495
0.267676767676768,0.0555555555555556,-0.0297979797979798
0.267676767676768,0.0606060606060606,-0.0101010101010101
0.267676767676768,0.0656565656565657,0.00959595959595966
0.267676767676768,0.0707070707070707,0.0292929292929293
0.267676767676768,0.0757575757575758,0.048989898989899
0.267676767676768,0.0808080808080808,0.0686868686868687
0.267676767676768,0.0858585858585859,0.0883838383838384
0.267676767676768,0.0909090909090909,0.108080808080808
0.267676767676768,0.095959595959596,0.127777777777778
0.267676767676768,0.101010101010101,0.147474747474747
0.267676767676768,0.106060606060606,0.167171717171717
0.267676767676768,0.111111111111111,0.186868686868687
0.267676767676768,0.116161616161616,0.206565656565657
0.267676767676768,0.121212121212121,0.226262626262626
0.267676767676768,0.126262626262626,0.245959595959596
0.267676767676768,0.131313131313131,0.265656565656566
0.267676767676768,0.136363636363636,0.285353535353535
0.267676767676768,0.141414141414141,0.305050505050505
0.267676767676768,0.146464646464646,0.324747474747475
0.267676767676768,0.151515151515152,0.344444444444444
0.267676767676768,0.156565656565657,0.364141414141414
0.267676767676768,0.161616161616162,0.383838383838384
0.267676767676768,0.166666666666667,0.403535353535353
0.267676767676768,0.171717171717172,0.423232323232323
0.267676767676768,0.176767676767677,0.442929292929293
0.267676767676768,0.181818181818182,0.462626262626263
0.267676767676768,0.186868686868687,0.482323232323232
0.267676767676768,0.191919191919192,0.502020202020202
0.267676767676768,0.196969696969697,0.521717171717172
0.267676767676768,0.202020202020202,0.541414141414141
0.267676767676768,0.207070707070707,0.561111111111111
0.267676767676768,0.212121212121212,0.580808080808081
0.267676767676768,0.217171717171717,0.600505050505051
0.267676767676768,0.222222222222222,0.62020202020202
0.267676767676768,0.227272727272727,0.63989898989899
0.267676767676768,0.232323232323232,0.65959595959596
0.267676767676768,0.237373737373737,0.679292929292929
0.267676767676768,0.242424242424242,0.698989898989899
0.267676767676768,0.247474747474747,0.718686868686869
0.267676767676768,0.252525252525253,0.738383838383838
0.267676767676768,0.257575757575758,0.758080808080808
0.267676767676768,0.262626262626263,0.777777777777778
0.267676767676768,0.267676767676768,0.797474747474747
0.267676767676768,0.272727272727273,0.817171717171717
0.267676767676768,0.277777777777778,0.836868686868687
0.267676767676768,0.282828282828283,0.856565656565657
0.267676767676768,0.287878787878788,0.876262626262626
0.267676767676768,0.292929292929293,0.895959595959596
0.267676767676768,0.297979797979798,0.915656565656566
0.267676767676768,0.303030303030303,0.935353535353535
0.267676767676768,0.308080808080808,0.955050505050505
0.267676767676768,0.313131313131313,0.974747474747475
0.267676767676768,0.318181818181818,0.994444444444444
0.267676767676768,0.323232323232323,1.01414141414141
0.267676767676768,0.328282828282828,1.03383838383838
0.267676767676768,0.333333333333333,1.05353535353535
0.267676767676768,0.338383838383838,1.07323232323232
0.267676767676768,0.343434343434343,1.09292929292929
0.267676767676768,0.348484848484849,1.11262626262626
0.267676767676768,0.353535353535354,1.13232323232323
0.267676767676768,0.358585858585859,1.1520202020202
0.267676767676768,0.363636363636364,1.17171717171717
0.267676767676768,0.368686868686869,1.19141414141414
0.267676767676768,0.373737373737374,1.21111111111111
0.267676767676768,0.378787878787879,1.23080808080808
0.267676767676768,0.383838383838384,1.25050505050505
0.267676767676768,0.388888888888889,1.27020202020202
0.267676767676768,0.393939393939394,1.28989898989899
0.267676767676768,0.398989898989899,1.30959595959596
0.267676767676768,0.404040404040404,1.32929292929293
0.267676767676768,0.409090909090909,1.3489898989899
0.267676767676768,0.414141414141414,1.36868686868687
0.267676767676768,0.419191919191919,1.38838383838384
0.267676767676768,0.424242424242424,1.40808080808081
0.267676767676768,0.429292929292929,1.42777777777778
0.267676767676768,0.434343434343434,1.44747474747475
0.267676767676768,0.439393939393939,1.46717171717172
0.267676767676768,0.444444444444444,1.48686868686869
0.267676767676768,0.44949494949495,1.50656565656566
0.267676767676768,0.454545454545455,1.52626262626263
0.267676767676768,0.45959595959596,1.5459595959596
0.267676767676768,0.464646464646465,1.56565656565657
0.267676767676768,0.46969696969697,1.58535353535354
0.267676767676768,0.474747474747475,1.60505050505051
0.267676767676768,0.47979797979798,1.62474747474747
0.267676767676768,0.484848484848485,1.64444444444444
0.267676767676768,0.48989898989899,1.66414141414141
0.267676767676768,0.494949494949495,1.68383838383838
0.267676767676768,0.5,1.70353535353535
0.272727272727273,0,-0.245454545454545
0.272727272727273,0.00505050505050505,-0.225757575757576
0.272727272727273,0.0101010101010101,-0.206060606060606
0.272727272727273,0.0151515151515152,-0.186363636363636
0.272727272727273,0.0202020202020202,-0.166666666666667
0.272727272727273,0.0252525252525253,-0.146969696969697
0.272727272727273,0.0303030303030303,-0.127272727272727
0.272727272727273,0.0353535353535354,-0.107575757575758
0.272727272727273,0.0404040404040404,-0.0878787878787879
0.272727272727273,0.0454545454545455,-0.0681818181818182
0.272727272727273,0.0505050505050505,-0.0484848484848485
0.272727272727273,0.0555555555555556,-0.0287878787878788
0.272727272727273,0.0606060606060606,-0.00909090909090909
0.272727272727273,0.0656565656565657,0.0106060606060606
0.272727272727273,0.0707070707070707,0.0303030303030303
0.272727272727273,0.0757575757575758,0.05
0.272727272727273,0.0808080808080808,0.0696969696969697
0.272727272727273,0.0858585858585859,0.0893939393939394
0.272727272727273,0.0909090909090909,0.109090909090909
0.272727272727273,0.095959595959596,0.128787878787879
0.272727272727273,0.101010101010101,0.148484848484848
0.272727272727273,0.106060606060606,0.168181818181818
0.272727272727273,0.111111111111111,0.187878787878788
0.272727272727273,0.116161616161616,0.207575757575758
0.272727272727273,0.121212121212121,0.227272727272727
0.272727272727273,0.126262626262626,0.246969696969697
0.272727272727273,0.131313131313131,0.266666666666667
0.272727272727273,0.136363636363636,0.286363636363636
0.272727272727273,0.141414141414141,0.306060606060606
0.272727272727273,0.146464646464646,0.325757575757576
0.272727272727273,0.151515151515152,0.345454545454545
0.272727272727273,0.156565656565657,0.365151515151515
0.272727272727273,0.161616161616162,0.384848484848485
0.272727272727273,0.166666666666667,0.404545454545454
0.272727272727273,0.171717171717172,0.424242424242424
0.272727272727273,0.176767676767677,0.443939393939394
0.272727272727273,0.181818181818182,0.463636363636364
0.272727272727273,0.186868686868687,0.483333333333333
0.272727272727273,0.191919191919192,0.503030303030303
0.272727272727273,0.196969696969697,0.522727272727273
0.272727272727273,0.202020202020202,0.542424242424242
0.272727272727273,0.207070707070707,0.562121212121212
0.272727272727273,0.212121212121212,0.581818181818182
0.272727272727273,0.217171717171717,0.601515151515152
0.272727272727273,0.222222222222222,0.621212121212121
0.272727272727273,0.227272727272727,0.640909090909091
0.272727272727273,0.232323232323232,0.660606060606061
0.272727272727273,0.237373737373737,0.68030303030303
0.272727272727273,0.242424242424242,0.7
0.272727272727273,0.247474747474747,0.71969696969697
0.272727272727273,0.252525252525253,0.739393939393939
0.272727272727273,0.257575757575758,0.759090909090909
0.272727272727273,0.262626262626263,0.778787878787879
0.272727272727273,0.267676767676768,0.798484848484848
0.272727272727273,0.272727272727273,0.818181818181818
0.272727272727273,0.277777777777778,0.837878787878788
0.272727272727273,0.282828282828283,0.857575757575758
0.272727272727273,0.287878787878788,0.877272727272727
0.272727272727273,0.292929292929293,0.896969696969697
0.272727272727273,0.297979797979798,0.916666666666667
0.272727272727273,0.303030303030303,0.936363636363636
0.272727272727273,0.308080808080808,0.956060606060606
0.272727272727273,0.313131313131313,0.975757575757576
0.272727272727273,0.318181818181818,0.995454545454545
0.272727272727273,0.323232323232323,1.01515151515152
0.272727272727273,0.328282828282828,1.03484848484848
0.272727272727273,0.333333333333333,1.05454545454545
0.272727272727273,0.338383838383838,1.07424242424242
0.272727272727273,0.343434343434343,1.09393939393939
0.272727272727273,0.348484848484849,1.11363636363636
0.272727272727273,0.353535353535354,1.13333333333333
0.272727272727273,0.358585858585859,1.1530303030303
0.272727272727273,0.363636363636364,1.17272727272727
0.272727272727273,0.368686868686869,1.19242424242424
0.272727272727273,0.373737373737374,1.21212121212121
0.272727272727273,0.378787878787879,1.23181818181818
0.272727272727273,0.383838383838384,1.25151515151515
0.272727272727273,0.388888888888889,1.27121212121212
0.272727272727273,0.393939393939394,1.29090909090909
0.272727272727273,0.398989898989899,1.31060606060606
0.272727272727273,0.404040404040404,1.33030303030303
0.272727272727273,0.409090909090909,1.35
0.272727272727273,0.414141414141414,1.36969696969697
0.272727272727273,0.419191919191919,1.38939393939394
0.272727272727273,0.424242424242424,1.40909090909091
0.272727272727273,0.429292929292929,1.42878787878788
0.272727272727273,0.434343434343434,1.44848484848485
0.272727272727273,0.439393939393939,1.46818181818182
0.272727272727273,0.444444444444444,1.48787878787879
0.272727272727273,0.44949494949495,1.50757575757576
0.272727272727273,0.454545454545455,1.52727272727273
0.272727272727273,0.45959595959596,1.5469696969697
0.272727272727273,0.464646464646465,1.56666666666667
0.272727272727273,0.46969696969697,1.58636363636364
0.272727272727273,0.474747474747475,1.60606060606061
0.272727272727273,0.47979797979798,1.62575757575758
0.272727272727273,0.484848484848485,1.64545454545455
0.272727272727273,0.48989898989899,1.66515151515152
0.272727272727273,0.494949494949495,1.68484848484849
0.272727272727273,0.5,1.70454545454545
0.277777777777778,0,-0.244444444444444
0.277777777777778,0.00505050505050505,-0.224747474747475
0.277777777777778,0.0101010101010101,-0.205050505050505
0.277777777777778,0.0151515151515152,-0.185353535353535
0.277777777777778,0.0202020202020202,-0.165656565656566
0.277777777777778,0.0252525252525253,-0.145959595959596
0.277777777777778,0.0303030303030303,-0.126262626262626
0.277777777777778,0.0353535353535354,-0.106565656565657
0.277777777777778,0.0404040404040404,-0.0868686868686868
0.277777777777778,0.0454545454545455,-0.0671717171717172
0.277777777777778,0.0505050505050505,-0.0474747474747475
0.277777777777778,0.0555555555555556,-0.0277777777777778
